config_hash,log_prime_sse,sse_null_phase_scramble,sse_null_target_shuffle,pcs,pli,ic,c4_contrast,ablated_c4_contrast,j_info_mean,grad_phase_var,max_amp_peak,clamp_fraction_mean,omega_sat_mean
33f65305cb549710d7d4d782632c19a24ea128bd4bc5d33d82c1408dcd7b7751,6.0,6.93072897653248,6.0,0.0,5.05204105377197,1.0,272167313997529.0,75381295957699.9,1419.056640625,1074.07067871094,105077.8203125,0.993355691432953,0.993355453014374
3f700ca09d58160e92f5524beeb87b3852e0ac8839674d58ca75fb5d72b10c8d,6.0,6.72939486654068,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
691db24adbf97da1781e89004cecb6764da533b2215bb2d02c65f2620a99419f,6.0,7.25034359252205,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
45f911c35f3e9cf1263803312b2f1a31e9e6a4d6b783c9fc985fa75bbd98c7e7,6.0,6.58728225115509,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
40716742e09c7965e08ae163f90d788c6f1f3ef640336d54cafbeeb102776695,6.0,6.51692157186418,6.0,0.0,4.40801000595093,1.0,183700297936837.0,97988820317866.8,1697.52966308594,2101.45239257813,105077.7421875,0.993355691432953,0.993355453014374
83922e8d5ae61c474213d08f884c198d0536daa0f6549b4dec8159728e79b3f7,6.0,6.31695514801144,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
a45b9d890cc8512ed61a3d19666efd6acb293743e726cef72681f90cd7b707d6,6.0,7.15491192966588,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
37d1a94e285adde7ba63384b228237b37278833f49664abc6074ad0ad6317d28,6.0,6.95994121703892,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
3d437d6b51caf265e67b13f4a1fa7e6986f200280ce89f714ac6086652d69733,6.0,7.06082546641665,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
05b90a9705264aa3979fc8af0a06f364e595627c84ca39513ebbd22f890dd7af,6.0,7.57760154891801,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
af66e7acbfd4b0972dc2a73b4286c657a0a3789d9e1aeb39b0e116056366d5d5,6.0,6.22063960424733,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
ab3a32e44c870bcc31613cb56d69db84d878a1d048a529cee71885489cdb0cb7,6.0,5.69152601100748,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
98d22edc59cc7f3ab9890a8bb1de3b799b66917ad9a1232577c62aa407c1ff90,6.0,6.97414095051034,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
d77fbba3422e714f197f5f5da0b8f3337a2dc23aa73bed566d72f609f32564df,6.0,7.33562290297989,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
598d3973814b02675ddb3cd011a632b8d3fbf0cc8698c3d3fea506aa3f286917,6.0,6.08470966711456,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
24f4f220d0371145d44e58cc56add621d77b756047cbb4a18b500a7fbddb2668,6.0,6.28019490537951,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
0d1aff93f992a14a15dd01ddd25f97f2318738c770ab0b0af9945557e43507b3,6.0,5.69580797266761,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
af4c33add3a6aab266e9157c5739468eaefb072bbc4d113db0e0f2cfac466008,6.0,6.37847012547358,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
04ddc7a91b28151e720236ad71a48ba240767b618a1992406869272ce5f3c1aa,6.0,6.15773996951533,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
63fb96ca87743d66989b0bada46ea65a86f819b083bb0308e546b349312859aa,6.0,7.34357964353005,6.0,0.0,4.39161491394043,1.0,179012879956217.0,98705322179162.7,1697.36206054688,2614.49682617188,105081.390625,0.993355691432953,0.993355453014374
3217a160acfd455e0674206e0df7408a37aee73c56f341e67343aa52ee0262c3,6.0,7.31712455902472,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
a7c30cc74dc2c4943b2911e5a89b32252b3d7ece3c0deae570d070c322070a3d,6.0,6.93243222872419,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
96f40a833c139f4debfe4990c919616692eec075213b5578b8a0be444e02befa,6.0,6.61525757272717,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
cdfe52b982e1f121ec5691437825cb7a47665e33810295b6d21ffd822cd6fee6,6.0,6.51194763159088,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
3df5015f2e72bd985c9062558ee30c096c2d2d98e7956b00b25c272256a589bd,6.0,9.46892671463749,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
3c043e0ba5a2b5eaf6eecfef72fd1c778c863475f5b9f74e749b95e341ad0577,6.0,7.86069850135221,6.0,0.0,5.99411201477051,1.0,157876344709183.0,54396365537655.9,1210.71838378906,1076.46887207031,105077.890625,0.993355691432953,0.993355453014374
addeebd9f3157b402952830e43af079bf115bc094a74c4bf98364cb6df3e3274,6.0,7.50076967423282,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
679bebfbcdf6056b26489190166a3feed6ffe262b961271a6e6f7f91908cb67e,6.0,6.45574744983145,6.0,0.0,6.10820484161377,1.0,119120594819922.0,52347847782839.0,1162.82531738281,1291.37829589844,105077.21875,0.993355691432953,0.993355453014374
99d27b2fb42754ccaf480b77b64429c8ff30d2cd19a3038fccb2f7a5da6deda0,6.0,7.17715916676603,6.0,0.0,4.40869331359863,-1.32215015980841e-14,183228255303415.0,97958017548950.4,1697.56628417969,2100.37719726563,105077.7265625,0.993355691432953,0.993355453014374
e928ef8462e7c4ddcd1b09d93d705e0712d698053c04095061acd923921a3794,6.0,6.7354888910938,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
79144a2a128ce5aaf91ee0ccbaa60f1e77d98ffb2c9109dfa4c7803d4c3b355f,6.0,7.30888873092023,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
2720cbd0785f4aaab2bf7b37c16ec31564ccf1ea18d60c2a8e0ad065e3777508,6.0,7.64131426923555,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
5313f5a5c65ed51edea817c5277fa6b2acca9a6b9ad88970816e231b6c5cb472,6.0,6.20428785825153,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
c3ac39c71ba805479161ee65c4618ea218f487b5e2813a63ade377307b3d2e62,6.0,7.49693303900392,6.0,0.0,5.25909185409546,1.0,204611619208220.0,69811350784764.4,1359.13720703125,1292.83996582031,105073.203125,0.993355691432953,0.993355453014374
a166ef9e4f206eb22147a137062c44800b96ea89ac97ad756f31aef7082969b8,6.0,6.89415620018624,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
f3fd8ca064d13cba06ec07fbcb77e8e5029f5574a709cf680fee28a9f4d2273d,6.0,7.16856560063704,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
65f191e674f1e079f9ab4817b3c7b69d6d6440f2fe713346902519138af2356b,6.0,6.40277178809996,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
006ef5df2f2a8b8e3f28b331f90e55eb3a3c598f55464f47a712341cd14d4761,6.0,7.9122828752548,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
53548b6ae089de8738a59b02c745654e9f4542cc1834820be356d42421a7bed5,6.0,6.88706607177614,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
8cae8009b335dc190a5158721c5ab57777142403503518bcfd969982f1640357,6.0,7.01029973256335,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
283b8497acdbb9c20dda36caee342f906d1618fb38db009aac369cf78c6fc348,6.0,6.17993752031138,6.0,0.0,4.10058116912842,-6.12293266625706e-15,190154941429322.0,112783396390547.0,1828.48132324219,3053.09790039063,105081.5859375,0.993355810642242,0.993355453014374
f0754a25f4e2af9941187963d3d6fe253aa6516ad0d28da1aa24ea93a4672a67,6.0,6.4537257667979,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
2e72f32f71bf042255ae05dd15499a8ae2ace1557dc00f8a4e2bacbecd0970da,6.0,6.41455079611288,6.0,0.0,5.43005990982056,8.18586785676775e-15,207542384342041.0,65626277056929.3,1303.216796875,1660.6015625,105077.46875,0.993355691432953,0.993355453014374
7626a72d7e480f4578a0203302a4113722fb8e1a01614b4a072131e0a17df05c,6.0,7.23839777883611,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
1c25dd0505bc7a76e8ac9b203d513cc31caec525cc6866e4d818357a8d493426,6.0,6.61285288449024,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
c4013f06622d1e64b8501705ad7f40c620e2c00bc45d9624d37095e788d99473,6.0,7.74512400710465,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
86445c42fa64eda9e2a5afb953de40104ab402b95d7e1d8ce7df84b315cfc795,6.0,6.74914069928411,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
134b8d05f7697218ac311f09699b1aaa88f7796f001646e73fc4e46493ed3807,6.0,6.55725180683001,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
5a47ab2c224178e0ebcefdf5cac402f381921ed8407d89a62ba41566ca4fabd1,6.0,6.56644876882726,6.0,0.0,5.25448513031006,1.0,215459246619703.0,69933198731239.9,1359.22192382813,1237.77819824219,105077.46875,0.993355691432953,0.993355453014374
e86398c2c21b896918f7c02b7a556cef2ace535838e88b3c175a74cd17c1c552,6.0,6.6362162115271,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
e54117d84feaa8dab57ba3580aaae68fe04e24b2acd534125af06d58bdd265eb,6.0,7.42612420189482,6.0,0.0,4.85159683227539,1.0,326645229171982.0,81506571130407.0,1471.67541503906,2331.19360351563,105077.5,0.993355691432953,0.993355453014374
43743be0798449c8354db9f08a97a086a43f5c76ac95bfe83c6309ecd49e27b0,6.0,5.8362162115271,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
81eb8aeb1985a11fa49ba9fa8d86f9ef16c49e98c101d846290edf138086ffc5,6.0,6.42687069198811,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
bb1483264b21aeb3d942d44116a34e0be8d1d9eaa47b44ba6c0676d8cd55b172,6.0,7.22497422956705,6.0,0.0,6.32536315917969,1.0,117403525221352.0,49094866179455.8,1162.63500976563,1123.83996582031,105077.578125,0.993355691432953,0.993355453014374
539e4fd6247e2e89e1a135705e6417625c5172bfce86f12cfd9e8c1ca8595c7b,6.0,7.18984856222583,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
70e9c82f6151355dcd0f084ec4154a9e844e1a9fcd85b7ade1da9708c058a5ad,6.0,7.68340589877319,6.0,0.0,4.80621433258057,7.19234649051645e-15,155212474259427.0,83094137214439.6,1603.10681152344,5289.34130859375,105077.484375,0.993355691432953,0.993355453014374
00bc0036d24d2c43343259d39cde3cac28cb476b2338db0b957d37cbb1e6ff56,6.0,6.35597265283064,6.0,0.0,5.22067213058472,-1.57089798661541e-14,234270528695036.0,70793997135183.0,1366.3349609375,1273.7080078125,105077.53125,0.993355691432953,0.993355453014374
ae65ce0a561212425a5868b6bc19706028f9cf6f0a9c6d3f1c6dc35c7b88fcb1,6.0,6.85362671583492,6.0,0.0,13.9913883209229,-2.09304788941194e-14,34851657334080.1,11373990945408.1,589.811828613281,367.713226318359,105078.3515625,0.993355691432953,0.993355453014374
3a309530e8681767fabed27ef58978729a7f0a9e41258f63d3478543acc40a37,6.0,6.56016318038546,6.0,0.0,13.9913883209229,-2.09304788941194e-14,34851657334080.1,11373990945408.1,589.811828613281,367.713226318359,105078.3515625,0.993355691432953,0.993355453014374
98211d8fdcc6d30ff9682e469e1220deede1fe53c579106c0d69a41ea66c10f2,6.0,6.87164158312979,6.0,0.0,13.9913883209229,-2.09304788941194e-14,34851657334080.1,11373990945408.1,589.811828613281,367.713226318359,105078.3515625,0.993355691432953,0.993355453014374
17553d99115228c0ad5a5c89ac70ee48c8c866bd1fa992cf8556114c6661e9cb,6.0,6.78913447183431,6.0,0.0,13.9913883209229,-2.09304788941194e-14,34851657334080.1,11373990945408.1,589.811828613281,367.713226318359,105078.3515625,0.993355691432953,0.993355453014374
b9fcc144a4b2c267d31cfafae57fa94d401f0533e64adef860cbd63248ede50e,6.0,6.42458725941089,6.0,0.0,13.9913883209229,-2.09304788941194e-14,34851657334080.1,11373990945408.1,589.811828613281,367.713226318359,105078.3515625,0.993355691432953,0.993355453014374
9b9f66378cf250848ec28ff5b79cb105d98ff9b6ebf7b166131481a2ac8bf8f6,6.0,7.89094509497117,6.0,0.0,13.280704498291,1.0,48893295861950.1,12491286592741.8,584.436157226563,463.615753173828,106446.4453125,0.993355691432953,0.993355453014374
4038645563fdd8840143c7f4535b4982379bc7292c03c61aeb7343f8751ba69a,6.0,6.43915305732059,6.0,0.0,13.9913883209229,-2.09304788941194e-14,34851657334080.1,11373990945408.1,589.811828613281,367.713226318359,105078.3515625,0.993355691432953,0.993355453014374
c42e42b92655a87d3c1662db57ad2b91716b5d0991a1e8e1a2ec043132e2ce8f,6.0,7.54907198723444,6.0,0.0,14.0243215560913,1.0,36958206837021.4,11326674046134.4,576.654602050781,342.156555175781,105078.3515625,0.993355691432953,0.993355453014374
575542ea71763de4cdca352db7337de9ebfc3b8cf2d46d46500b383d82536b5f,6.0,9.60136419197183,6.0,0.0,13.9913883209229,-2.09304788941194e-14,34851657334080.1,11373990945408.1,589.811828613281,367.713226318359,105078.3515625,0.993355691432953,0.993355453014374
f1abeb463a48b14c67a5d4c94e576486f7ea52834f08e81a261aa832c2c4f092,6.0,7.51495313720543,6.0,0.0,13.9913883209229,-2.09304788941194e-14,34851657334080.1,11373990945408.1,589.811828613281,367.713226318359,105078.3515625,0.993355691432953,0.993355453014374
f441643890bddbdaa7042b6175341090f49cf3fc40c0ff3aba7d3f1a2ca1bf16,6.0,6.51754687915442,6.0,0.0,13.9913883209229,-2.09304788941194e-14,34851657334080.1,11373990945408.1,589.811828613281,367.713226318359,105078.3515625,0.993355691432953,0.993355453014374
fddcc2dcd5cdf87566f301222d5021dadf9b2d6e9e209f31447fbaca3bc53bbb,6.0,7.10071204941751,6.0,0.0,13.9913883209229,-2.09304788941194e-14,34851657334080.1,11373990945408.1,589.811828613281,367.713226318359,105078.3515625,0.993355691432953,0.993355453014374
0e1de4dd537d35c00895fe3010bfca9f529355bb5b2237c8440be51773fa3995,6.0,7.54904299923732,6.0,0.0,13.9913883209229,-2.09304788941194e-14,34851657334080.1,11373990945408.1,589.811828613281,367.713226318359,105078.3515625,0.993355691432953,0.993355453014374
e03b111f0cb091703822a111ed48eb75cb36d2787047c667ef48f78699b149ee,6.0,7.80426508112438,6.0,0.0,13.9913883209229,-2.09304788941194e-14,34851657334080.1,11373990945408.1,589.811828613281,367.713226318359,105078.3515625,0.993355691432953,0.993355453014374
baa3caae5ffe04cc10f6019f17c3710b2834a8db6694fb1729fad31de8ce15cd,6.0,7.98843243003168,6.0,0.0,14.3784742355347,-2.15215266262522e-14,30999755509709.8,10822553261900.7,575.666259765625,349.413421630859,105078.390625,0.993355691432953,0.993355453014374
4242d0e99d627eee187ee1c51370ae4e09cdcd404a19c233266749ba4f62eb19,6.0,6.48529807462443,6.0,0.0,14.3784742355347,-2.15215266262522e-14,30999755509709.8,10822553261900.7,575.666259765625,349.413421630859,105078.390625,0.993355691432953,0.993355453014374
1c9fbc575f8b8f82fa711499342764c240545f43a83aee9428592a090dbafa46,6.0,6.78840331843392,6.0,0.0,13.6993808746338,1.0,39434939685689.1,11798817327659.3,581.692321777344,366.300445556641,106446.484375,0.993355691432953,0.993355453014374
51c020ada5439912895fe87bf7827e11dc2268025341d4b710cdb945ac6c7d9f,6.0,5.48680170885769,6.0,0.0,14.3784742355347,-2.15215266262522e-14,30999755509709.8,10822553261900.7,575.666259765625,349.413421630859,105078.390625,0.993355691432953,0.993355453014374
93f60722daeb389c41a983b33a560ed210a6d99bbfcdc81681ddb579247939fa,6.0,6.84593042068587,6.0,0.0,14.3784742355347,-2.15215266262522e-14,30999755509709.8,10822553261900.7,575.666259765625,349.413421630859,105078.390625,0.993355691432953,0.993355453014374
790f455eb19e08ef79c7dd8832b30e5b0c23694b046b41ca1c9aa491afdb1b8f,6.0,8.36263396919135,6.0,0.0,14.3784742355347,-2.15215266262522e-14,30999755509709.8,10822553261900.7,575.666259765625,349.413421630859,105078.390625,0.993355691432953,0.993355453014374
a2a340b99f1d151018b8f49f6038981d9721ef50661f67ea2fb650fe34baa59c,6.0,6.5782249679977,6.0,0.0,14.3784742355347,-2.15215266262522e-14,30999755509709.8,10822553261900.7,575.666259765625,349.413421630859,105078.390625,0.993355691432953,0.993355453014374
49adde646e19f3b87f68215b5d739367bda226e3e1f4b248e62f8a4b6f320ccc,6.0,7.30388093636277,6.0,0.0,14.3784742355347,-2.15215266262522e-14,30999755509709.8,10822553261900.7,575.666259765625,349.413421630859,105078.390625,0.993355691432953,0.993355453014374
