run_dir,idx,label,ic_seed,K,target_initial_mass,dx_weighted_target_mass,klass,n_mid,n_fin,late_slope,er_fin,er_max,core_fin,diagnostic_label,compactness_max,core_radius_min,high_k_fraction_max,selection_slug,selection_reason,param_D,param_eta,param_rho_vac,param_omega0,param_a_coupling,param_s,param_f,param_a
CORE_SAT_HUNT_20260624_124444,31,rand,20260620,4,1200.0,10.850694444444446,TRUE_SATURATED_BOUND_STATE,4,4,0.00013836903333492605,1.4702552402632014,1.4702552402632014,0.45124010525985614,,,,,,,0.1263,0.0089,0.5416,0.6704,3.6821,-0.975,-0.0481,0.4348
CORE_SAT_HUNT_20260624_124444,32,rand,20260620,6,1200.0,10.850694444444446,SPIN_DOWN_REJECT,0,0,-0.00015452991341390144,0.26874107032305505,0.9896137737114733,0.0,,,,,,,3.6201,0.0597,1.3871,0.9716,1.9495,-0.325,0.1255,0.3158
CORE_SAT_HUNT_20260624_124444,33,rand,20260620,6,1200.0,10.850694444444446,TRUE_SATURATED_BOUND_STATE,6,6,0.00012550916184594782,1.5307222927570485,1.5307222927570485,0.5234960348135211,,,,,,,0.5405,0.025,1.8819,0.4033,3.1001,-0.5226,-0.423,0.4041
CORE_SAT_HUNT_20260624_124444,34,rand,20260620,6,1200.0,10.850694444444446,NEAR_SATURATED_BOUND_STATE,6,5,0.0003168516617995718,1.8266689198127732,1.8266689198127732,1.774910732635029,,,,,,,2.4793,0.0948,1.6947,1.5954,2.3827,-0.1985,-0.0183,0.4605
CORE_SAT_HUNT_20260624_124444,35,rand,20260620,6,1200.0,10.850694444444446,LATE_BLOWUP_REJECT,0,0,0.02039783714328471,55.24834276827912,55.24834276827912,0.0,,,,,,,1.6429,0.1112,1.3843,1.3101,0.7999,0.8171,-0.2596,0.238
CORE_SAT_HUNT_20260624_124444,36,rand,20260620,6,1200.0,10.850694444444446,SPIN_DOWN_REJECT,0,0,-4.7760174588601636e-05,0.010225524621438975,0.9887224989602567,0.0,,,,,,,0.8961,0.1222,1.7495,0.5101,3.7872,-0.824,0.0883,0.3133
CORE_SAT_HUNT_20260624_124444,37,rand,20260620,6,1200.0,10.850694444444446,SPIN_DOWN_REJECT,0,0,-0.00011312715190159508,0.24077222855893296,0.9870324745748076,0.0,,,,,,,1.4389,0.0583,0.2294,0.1067,1.8186,-0.5295,-0.4999,0.4318
CORE_SAT_HUNT_20260624_124444,38,rand,20260620,6,1200.0,10.850694444444446,SPIN_DOWN_REJECT,0,0,-8.330943026184298e-05,0.06576491216447294,0.9887267129050459,0.0,,,,,,,1.4801,0.0528,0.2011,1.1763,0.158,-0.676,-0.1883,0.2053
CORE_SAT_HUNT_20260624_124444,39,rand,20260620,6,1200.0,10.850694444444446,SPIN_DOWN_REJECT,0,0,-0.00013031019132510964,0.027273047848486946,0.9892547936445097,0.0,,,,,,,3.7816,0.1105,0.9914,1.4103,3.6089,0.2202,0.0261,0.2183
CORE_SAT_HUNT_20260624_130405,0,rand,20260620,1,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.6502,0.0984,0.2906,0.8025,3.9369,-0.4355,0.4486,0.2799
CORE_SAT_HUNT_20260624_130405,1,rand,20260620,1,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,2.4146,0.0416,0.2658,1.198,0.1119,0.6439,0.2332,0.4006
CORE_SAT_HUNT_20260624_130405,2,rand,20260620,1,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,0.008220327516737526,22.95330094079707,22.95330094079707,0.0,,,,,,,4.7617,0.1471,1.3586,1.4398,0.6044,0.97,-0.388,0.3935
CORE_SAT_HUNT_20260624_130405,3,rand,20260620,1,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.449,0.1136,0.9557,1.0003,3.6862,0.4609,-0.1931,0.3247
CORE_SAT_HUNT_20260624_130405,4,rand,20260620,1,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,3.3827,-0.0031,0.3385,1.7092,1.6545,-0.6062,-0.0102,0.3739
CORE_SAT_HUNT_20260624_130405,5,rand,20260620,1,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.7337,0.1189,1.912,1.0162,3.3099,0.2847,-0.0924,0.3083
CORE_SAT_HUNT_20260624_130405,6,rand,20260620,1,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.3389,0.0236,0.2243,0.9751,1.7381,-0.8983,0.3993,0.3247
CORE_SAT_HUNT_20260624_130405,7,rand,20260620,1,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.0274,0.0358,0.7309,1.1828,1.6726,-0.987,-0.4856,0.3455
CORE_SAT_HUNT_20260624_130405,8,rand,20260620,2,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.3913,0.1417,0.8556,1.0556,2.1688,0.8277,0.4352,0.3049
CORE_SAT_HUNT_20260624_130405,9,rand,20260620,2,1600.0,14.467592592592595,NEAR_SATURATED_BOUND_STATE,2,3,0.000339872971231911,1.7239870639739163,1.7239870639739163,1.3844278815698225,,,,,,,2.9313,0.0022,0.2748,1.3235,1.3484,0.7715,-0.1253,0.3825
CORE_SAT_HUNT_20260624_130405,10,rand,20260620,2,1600.0,14.467592592592595,TRUE_SATURATED_BOUND_STATE,2,2,-1.3243981793169143e-05,0.6823574788983575,0.9642007010195677,1.0192956330129532,,,,,,,0.1227,0.0944,1.0499,0.3503,1.3435,-0.0994,-0.2822,0.3811
CORE_SAT_HUNT_20260624_130405,11,rand,20260620,2,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.5328,0.0924,1.6819,0.0393,3.5145,0.9756,0.3115,0.3137
CORE_SAT_HUNT_20260624_130405,12,rand,20260620,2,1600.0,14.467592592592595,NEAR_SATURATED_BOUND_STATE,2,2,0.00029257935994997196,2.0402274988097115,2.0402274988097115,1.4988569103644847,,,,,,,0.9418,-0.0019,0.8044,0.3331,2.0403,-0.7214,0.2929,0.4625
CORE_SAT_HUNT_20260624_130405,13,rand,20260620,2,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.2976,0.0576,0.9926,1.7952,3.7466,-0.4704,-0.3442,0.4349
CORE_SAT_HUNT_20260624_130405,14,rand,20260620,2,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,3.7422,0.1368,0.9801,1.9729,0.8226,-0.5291,0.2037,0.4107
CORE_SAT_HUNT_20260624_130405,15,rand,20260620,2,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.9315,0.1472,1.8687,1.4434,1.741,-0.9269,0.4729,0.4763
CORE_SAT_HUNT_20260624_130405,16,rand,20260620,3,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.6578,0.1351,0.7307,1.0273,0.3925,0.8463,0.0151,0.2696
CORE_SAT_HUNT_20260624_130405,17,rand,20260620,3,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,0.000870123339244316,4.8679133108781265,4.8679133108781265,0.0,,,,,,,4.7121,0.0535,0.6185,0.431,1.0316,0.4148,-0.0907,0.4013
CORE_SAT_HUNT_20260624_130405,18,rand,20260620,3,1600.0,14.467592592592595,NEAR_SATURATED_BOUND_STATE,3,3,0.0002552712657446492,2.0145679178662275,2.0145679178662275,0.750881129980996,,,,,,,3.7966,-0.0046,1.3392,0.0801,1.6713,-0.2628,-0.3651,0.3874
CORE_SAT_HUNT_20260624_130405,19,rand,20260620,3,1600.0,14.467592592592595,SPIN_DOWN_REJECT,0,0,-2.800110661105645e-05,0.005586205004074845,0.9759188818619609,0.0,,,,,,,2.5465,0.1186,1.9421,0.7852,0.3442,-0.7727,-0.2728,0.2723
CORE_SAT_HUNT_20260624_130405,20,rand,20260620,3,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.1698,0.1351,0.1088,0.1524,3.3319,-0.6765,-0.2401,0.4947
CORE_SAT_HUNT_20260624_130405,21,rand,20260620,3,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.3185,0.1275,0.0949,1.7965,2.3725,0.7185,0.0354,0.3666
CORE_SAT_HUNT_20260624_130405,22,rand,20260620,3,1600.0,14.467592592592595,NEAR_SATURATED_BOUND_STATE,3,3,0.00017016435147686838,1.5267749140609321,1.5267749140609321,0.7945407910689237,,,,,,,1.9358,-0.0095,0.4171,0.0618,1.3387,-0.0036,-0.4374,0.2803
CORE_SAT_HUNT_20260624_130405,23,rand,20260620,3,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,3.6315,0.0453,0.4399,0.1967,3.5886,0.4339,0.0903,0.4456
CORE_SAT_HUNT_20260624_130405,24,rand,20260620,4,1600.0,14.467592592592595,SPIN_DOWN_REJECT,0,0,-0.00010958463513220849,0.19038518205639654,0.9448950888600678,0.0,,,,,,,4.5847,0.0357,0.476,1.5411,3.2902,-0.3276,0.2478,0.2151
CORE_SAT_HUNT_20260624_130405,25,rand,20260620,4,1600.0,14.467592592592595,TRUE_SATURATED_BOUND_STATE,4,4,-1.2998302460866362e-05,0.9016406407709769,0.986348227202834,0.8225277764412706,,,,,,,2.8861,0.0663,1.5523,0.6541,3.9815,-0.6166,0.1484,0.4728
CORE_SAT_HUNT_20260624_130405,26,rand,20260620,4,1600.0,14.467592592592595,SPIN_DOWN_REJECT,4,4,-8.084426661274497e-05,0.33907994003007785,0.9841770757604248,0.22811057711403876,,,,,,,2.8891,0.0405,1.2143,0.2693,1.9369,-0.7098,-0.3974,0.3209
CORE_SAT_HUNT_20260624_130405,27,rand,20260620,4,1600.0,14.467592592592595,TRUE_SATURATED_BOUND_STATE,4,4,0.0001257822374709121,1.5872445787403864,1.5872445787403864,3.2245704636145636,,,,,,,4.894,0.0854,1.4922,0.8073,2.5562,-0.6036,0.3037,0.4947
CORE_SAT_HUNT_20260624_130405,28,rand,20260620,4,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,0.009109998586000659,26.587408957809103,26.587408957809103,0.0,,,,,,,2.5129,0.143,1.2867,1.4353,2.7576,0.8063,-0.28,0.3954
CORE_SAT_HUNT_20260624_130405,29,rand,20260620,4,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,0.00466353477510708,14.505449117143332,14.505449117143332,0.0,,,,,,,3.2507,-0.0076,0.6972,1.5149,1.7809,0.4821,-0.1835,0.3436
CORE_SAT_HUNT_20260624_130405,30,rand,20260620,4,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,0.07410147163438488,184.3010006625458,184.3010006625458,0.0,,,,,,,3.5236,0.0316,1.5358,1.8442,2.3997,0.7859,-0.2009,0.435
CORE_SAT_HUNT_20260624_130405,31,rand,20260620,4,1600.0,14.467592592592595,TRUE_SATURATED_BOUND_STATE,4,4,0.0001118478106088268,1.2773404903543184,1.2773404903543184,0.45178114402903863,,,,,,,0.1263,0.0089,0.5416,0.6704,3.6821,-0.975,-0.0481,0.4348
CORE_SAT_HUNT_20260624_130405,32,rand,20260620,6,1600.0,14.467592592592595,SPIN_DOWN_REJECT,6,5,-0.00013497359210624715,0.4184078875096082,0.9896778217959549,0.8238745174458961,,,,,,,3.6201,0.0597,1.3871,0.9716,1.9495,-0.325,0.1255,0.3158
CORE_SAT_HUNT_20260624_130405,33,rand,20260620,6,1600.0,14.467592592592595,TRUE_SATURATED_BOUND_STATE,6,6,0.0001067467278567023,1.4065018511671044,1.4065018511671044,0.578703648509156,,,,,,,0.5405,0.025,1.8819,0.4033,3.1001,-0.5226,-0.423,0.4041
CORE_SAT_HUNT_20260624_130405,34,rand,20260620,6,1600.0,14.467592592592595,TRANSIENT_GROWER_REJECT,6,7,0.0005187043002285845,2.6218414388743176,2.6218414388743176,1.7629593601594435,,,,,,,2.4793,0.0948,1.6947,1.5954,2.3827,-0.1985,-0.0183,0.4605
CORE_SAT_HUNT_20260624_130405,35,rand,20260620,6,1600.0,14.467592592592595,LATE_BLOWUP_REJECT,0,0,0.018932898082219346,53.76199480679525,53.76199480679525,0.0,,,,,,,1.6429,0.1112,1.3843,1.3101,0.7999,0.8171,-0.2596,0.238
CORE_SAT_HUNT_20260624_130405,36,rand,20260620,6,1600.0,14.467592592592595,SPIN_DOWN_REJECT,0,0,-4.775405665059025e-05,0.01038414890240759,0.988478532396417,0.0,,,,,,,0.8961,0.1222,1.7495,0.5101,3.7872,-0.824,0.0883,0.3133
CORE_SAT_HUNT_20260624_130405,37,rand,20260620,6,1600.0,14.467592592592595,SPIN_DOWN_REJECT,0,0,-0.00010113871859587055,0.23791886770888773,0.9812843578491193,0.0,,,,,,,1.4389,0.0583,0.2294,0.1067,1.8186,-0.5295,-0.4999,0.4318
CORE_SAT_HUNT_20260624_130405,38,rand,20260620,6,1600.0,14.467592592592595,SPIN_DOWN_REJECT,0,0,-7.935078577495453e-05,0.06346474516792142,0.9883331183904603,0.0,,,,,,,1.4801,0.0528,0.2011,1.1763,0.158,-0.676,-0.1883,0.2053
CORE_SAT_HUNT_20260624_130405,39,rand,20260620,6,1600.0,14.467592592592595,SPIN_DOWN_REJECT,0,0,-0.0001767808316690421,0.27335712124846706,0.9895282659502551,0.0,,,,,,,3.7816,0.1105,0.9914,1.4103,3.6089,0.2202,0.0261,0.2183
CORE_SAT_HUNT_20260624_132302,0,rand,20260620,1,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,DELOCALIZED_GROWTH,nan,3.9898790756648665,nan,best_k1_high_mass_failure_control,Clean top-mass K=1 blowup control from an 8/8 failure batch.,4.6502,0.0984,0.2906,0.8025,3.9369,-0.4355,0.4486,0.2799
CORE_SAT_HUNT_20260624_132302,1,rand,20260620,1,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,2.4146,0.0416,0.2658,1.198,0.1119,0.6439,0.2332,0.4006
CORE_SAT_HUNT_20260624_132302,2,rand,20260620,1,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,0.006761634975728393,19.05157868174738,19.05157868174738,0.0,,,,,,,4.7617,0.1471,1.3586,1.4398,0.6044,0.97,-0.388,0.3935
CORE_SAT_HUNT_20260624_132302,3,rand,20260620,1,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.449,0.1136,0.9557,1.0003,3.6862,0.4609,-0.1931,0.3247
CORE_SAT_HUNT_20260624_132302,4,rand,20260620,1,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,3.3827,-0.0031,0.3385,1.7092,1.6545,-0.6062,-0.0102,0.3739
CORE_SAT_HUNT_20260624_132302,5,rand,20260620,1,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.7337,0.1189,1.912,1.0162,3.3099,0.2847,-0.0924,0.3083
CORE_SAT_HUNT_20260624_132302,6,rand,20260620,1,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.3389,0.0236,0.2243,0.9751,1.7381,-0.8983,0.3993,0.3247
CORE_SAT_HUNT_20260624_132302,7,rand,20260620,1,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.0274,0.0358,0.7309,1.1828,1.6726,-0.987,-0.4856,0.3455
CORE_SAT_HUNT_20260624_132302,8,rand,20260620,2,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.3913,0.1417,0.8556,1.0556,2.1688,0.8277,0.4352,0.3049
CORE_SAT_HUNT_20260624_132302,9,rand,20260620,2,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,2.9313,0.0022,0.2748,1.3235,1.3484,0.7715,-0.1253,0.3825
CORE_SAT_HUNT_20260624_132302,10,rand,20260620,2,2050.293702,18.53925873480903,TRUE_SATURATED_BOUND_STATE,2,2,-7.5273503500438964e-06,0.6272906084929383,0.9567740501563946,0.914013357099815,,,,,,,0.1227,0.0944,1.0499,0.3503,1.3435,-0.0994,-0.2822,0.3811
CORE_SAT_HUNT_20260624_132302,11,rand,20260620,2,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.5328,0.0924,1.6819,0.0393,3.5145,0.9756,0.3115,0.3137
CORE_SAT_HUNT_20260624_132302,12,rand,20260620,2,2050.293702,18.53925873480903,NEAR_SATURATED_BOUND_STATE,2,2,0.0002404166011255945,1.7635198244656116,1.7635198244656116,1.5319915603147995,,,,,,,0.9418,-0.0019,0.8044,0.3331,2.0403,-0.7214,0.2929,0.4625
CORE_SAT_HUNT_20260624_132302,13,rand,20260620,2,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.2976,0.0576,0.9926,1.7952,3.7466,-0.4704,-0.3442,0.4349
CORE_SAT_HUNT_20260624_132302,14,rand,20260620,2,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,3.7422,0.1368,0.9801,1.9729,0.8226,-0.5291,0.2037,0.4107
CORE_SAT_HUNT_20260624_132302,15,rand,20260620,2,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.9315,0.1472,1.8687,1.4434,1.741,-0.9269,0.4729,0.4763
CORE_SAT_HUNT_20260624_132302,16,rand,20260620,3,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.6578,0.1351,0.7307,1.0273,0.3925,0.8463,0.0151,0.2696
CORE_SAT_HUNT_20260624_132302,17,rand,20260620,3,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,0.0008008688566864225,4.656873240862712,4.656873240862712,0.0,,,,,,,4.7121,0.0535,0.6185,0.431,1.0316,0.4148,-0.0907,0.4013
CORE_SAT_HUNT_20260624_132302,18,rand,20260620,3,2050.293702,18.53925873480903,NEAR_SATURATED_BOUND_STATE,3,3,0.0002135011950629261,1.7442587499592836,1.7442587499592836,0.8106714465927742,,,,,,,3.7966,-0.0046,1.3392,0.0801,1.6713,-0.2628,-0.3651,0.3874
CORE_SAT_HUNT_20260624_132302,19,rand,20260620,3,2050.293702,18.53925873480903,SPIN_DOWN_REJECT,0,0,-2.5747961522860955e-05,0.005171681378826047,0.9718461762224876,0.0,,,,,,,2.5465,0.1186,1.9421,0.7852,0.3442,-0.7727,-0.2728,0.2723
CORE_SAT_HUNT_20260624_132302,20,rand,20260620,3,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.1698,0.1351,0.1088,0.1524,3.3319,-0.6765,-0.2401,0.4947
CORE_SAT_HUNT_20260624_132302,21,rand,20260620,3,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.3185,0.1275,0.0949,1.7965,2.3725,0.7185,0.0354,0.3666
CORE_SAT_HUNT_20260624_132302,22,rand,20260620,3,2050.293702,18.53925873480903,TRUE_SATURATED_BOUND_STATE,3,3,0.00013824844901314364,1.327553656132273,1.327553656132273,0.8022067262584885,,,,,,,1.9358,-0.0095,0.4171,0.0618,1.3387,-0.0036,-0.4374,0.2803
CORE_SAT_HUNT_20260624_132302,23,rand,20260620,3,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,3.6315,0.0453,0.4399,0.1967,3.5886,0.4339,0.0903,0.4456
CORE_SAT_HUNT_20260624_132302,24,rand,20260620,4,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.5847,0.0357,0.476,1.5411,3.2902,-0.3276,0.2478,0.2151
CORE_SAT_HUNT_20260624_132302,25,rand,20260620,4,2050.293702,18.53925873480903,TRUE_SATURATED_BOUND_STATE,4,4,-8.544074866667954e-06,0.8699522331890247,0.9860703656963273,0.817330311340596,,,,,,,2.8861,0.0663,1.5523,0.6541,3.9815,-0.6166,0.1484,0.4728
CORE_SAT_HUNT_20260624_132302,26,rand,20260620,4,2050.293702,18.53925873480903,SPIN_DOWN_REJECT,4,4,-7.164392227452569e-05,0.31116057469059794,0.9819730286550458,0.22908165297800737,,,,,,,2.8891,0.0405,1.2143,0.2693,1.9369,-0.7098,-0.3974,0.3209
CORE_SAT_HUNT_20260624_132302,27,rand,20260620,4,2050.293702,18.53925873480903,NEAR_SATURATED_BOUND_STATE,4,4,0.00017532675053927313,1.868462719919521,1.868462719919521,3.5481009365969336,,,,,,,4.894,0.0854,1.4922,0.8073,2.5562,-0.6036,0.3037,0.4947
CORE_SAT_HUNT_20260624_132302,28,rand,20260620,4,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,0.008191571664139214,24.413483695709072,24.413483695709072,0.0,,,,,,,2.5129,0.143,1.2867,1.4353,2.7576,0.8063,-0.28,0.3954
CORE_SAT_HUNT_20260624_132302,29,rand,20260620,4,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,0.004103885961360642,12.943989308404058,12.943989308404058,0.0,,,,,,,3.2507,-0.0076,0.6972,1.5149,1.7809,0.4821,-0.1835,0.3436
CORE_SAT_HUNT_20260624_132302,30,rand,20260620,4,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,0.06137677592691411,155.12840405805548,155.12840405805548,0.0,,,,,,,3.5236,0.0316,1.5358,1.8442,2.3997,0.7859,-0.2009,0.435
CORE_SAT_HUNT_20260624_132302,31,rand,20260620,4,2050.293702,18.53925873480903,TRUE_SATURATED_BOUND_STATE,4,4,9.013851326762686e-05,1.1157060208645657,1.1157060208645657,0.4600297534140412,,,,,,,0.1263,0.0089,0.5416,0.6704,3.6821,-0.975,-0.0481,0.4348
CORE_SAT_HUNT_20260624_132302,32,rand,20260620,6,2050.293702,18.53925873480903,TRUE_SATURATED_BOUND_STATE,6,6,-0.00011264135222070843,0.5411054801200346,0.9897095924427143,1.0907639128535163,,,,,,,3.6201,0.0597,1.3871,0.9716,1.9495,-0.325,0.1255,0.3158
CORE_SAT_HUNT_20260624_132302,33,rand,20260620,6,2050.293702,18.53925873480903,TRUE_SATURATED_BOUND_STATE,6,6,8.759502480219737e-05,1.2767667382108019,1.2767667382108019,0.5721652818204338,,,,,,,0.5405,0.025,1.8819,0.4033,3.1001,-0.5226,-0.423,0.4041
CORE_SAT_HUNT_20260624_132302,34,rand,20260620,6,2050.293702,18.53925873480903,TRANSIENT_GROWER_REJECT,8,8,0.0005988352046225413,2.9784041649979587,2.9784041649979587,1.7776941609745878,,,,,,,2.4793,0.0948,1.6947,1.5954,2.3827,-0.1985,-0.0183,0.4605
CORE_SAT_HUNT_20260624_132302,35,rand,20260620,6,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,0.017010942164475396,49.33621134331233,49.33621134331233,0.0,,,,,,,1.6429,0.1112,1.3843,1.3101,0.7999,0.8171,-0.2596,0.238
CORE_SAT_HUNT_20260624_132302,36,rand,20260620,6,2050.293702,18.53925873480903,SPIN_DOWN_REJECT,0,0,-4.66455449360551e-05,0.01027023780006215,0.9880578066187429,0.0,,,,,,,0.8961,0.1222,1.7495,0.5101,3.7872,-0.824,0.0883,0.3133
CORE_SAT_HUNT_20260624_132302,37,rand,20260620,6,2050.293702,18.53925873480903,SPIN_DOWN_REJECT,0,0,-9.03631155263262e-05,0.22889294618298855,0.9682918350444971,0.0,,,,,,,1.4389,0.0583,0.2294,0.1067,1.8186,-0.5295,-0.4999,0.4318
CORE_SAT_HUNT_20260624_132302,38,rand,20260620,6,2050.293702,18.53925873480903,SPIN_DOWN_REJECT,0,0,-7.472103286311742e-05,0.060622632692018216,0.9876825792895368,0.0,,,,,,,1.4801,0.0528,0.2011,1.1763,0.158,-0.676,-0.1883,0.2053
CORE_SAT_HUNT_20260624_132302,39,rand,20260620,6,2050.293702,18.53925873480903,TRUE_SATURATED_BOUND_STATE,6,5,-0.00014766883727927553,0.5069813383732634,0.9899227572674598,1.403428568112793,,,,,,,3.7816,0.1105,0.9914,1.4103,3.6089,0.2202,0.0261,0.2183
CORE_SAT_HUNT_20260624_134206,0,rand,20260621,1,500.0,4.521122685185186,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.6502,0.0984,0.2906,0.8025,3.9369,-0.4355,0.4486,0.2799
CORE_SAT_HUNT_20260624_134206,1,rand,20260621,1,500.0,4.521122685185186,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,2.4146,0.0416,0.2658,1.198,0.1119,0.6439,0.2332,0.4006
CORE_SAT_HUNT_20260624_134206,2,rand,20260621,1,500.0,4.521122685185186,LATE_BLOWUP_REJECT,0,0,0.021065908374579445,56.83956438710588,56.83956438710588,0.0,,,,,,,4.7617,0.1471,1.3586,1.4398,0.6044,0.97,-0.388,0.3935
CORE_SAT_HUNT_20260624_134206,3,rand,20260621,1,500.0,4.521122685185186,TRANSIENT_GROWER_REJECT,1,1,0.00036905568097775115,2.4749432306196693,2.4749432306196693,1.6015684359082605,,,,,,,4.449,0.1136,0.9557,1.0003,3.6862,0.4609,-0.1931,0.3247
CORE_SAT_HUNT_20260624_134206,4,rand,20260621,1,500.0,4.521122685185186,TRUE_SATURATED_BOUND_STATE,1,1,0.00012041099017825198,1.0659059914249336,1.0659059914249336,0.43802950718721595,,,,,,,3.3827,-0.0031,0.3385,1.7092,1.6545,-0.6062,-0.0102,0.3739
CORE_SAT_HUNT_20260624_134206,5,rand,20260621,1,500.0,4.521122685185186,LATE_BLOWUP_REJECT,0,0,0.004049526232708308,13.929194767697465,13.929194767697465,0.0,,,,,,,1.7337,0.1189,1.912,1.0162,3.3099,0.2847,-0.0924,0.3083
CORE_SAT_HUNT_20260624_134206,6,rand,20260621,1,500.0,4.521122685185186,SPIN_DOWN_REJECT,1,1,-4.855029798417146e-05,0.3932901310958279,0.9381333291744606,0.24684487512766323,,,,,,,1.3389,0.0236,0.2243,0.9751,1.7381,-0.8983,0.3993,0.3247
CORE_SAT_HUNT_20260624_134206,7,rand,20260621,1,500.0,4.521122685185186,SPIN_DOWN_REJECT,1,1,-6.963060284402064e-05,0.3214564333071769,0.9579942485386647,0.19686026198216447,,,,,,,1.0274,0.0358,0.7309,1.1828,1.6726,-0.987,-0.4856,0.3455
CORE_SAT_HUNT_20260624_134206,8,rand,20260621,2,500.0,4.521122685185186,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.3913,0.1417,0.8556,1.0556,2.1688,0.8277,0.4352,0.3049
CORE_SAT_HUNT_20260624_134206,9,rand,20260621,2,500.0,4.521122685185186,TRANSIENT_GROWER_REJECT,2,3,0.0006240119957153843,2.9689016242052393,2.9689016242052393,1.0675194211284205,,,,,,,2.9313,0.0022,0.2748,1.3235,1.3484,0.7715,-0.1253,0.3825
